duration,id.orig_p,id.resp_p,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_ip_bytes,resp_ip_bytes,proto,service,conn_state,orig_is_private,resp_is_private,resp_is_public,total_bytes,byte_ratio,total_pkts,pkt_ratio,bytes_per_second
0.12,50000,53,120,220,2,2,200,300,udp,dns,SF,1.0,0.0,1.0,340,0.5429864253393665,4,0.6666666666666666,2833.30972241898
0.1,50001,53,100,180,2,2,180,250,udp,dns,SF,1.0,0.0,1.0,280,0.5524861878453039,4,0.6666666666666666,2799.972000279997
1.5,51000,443,800,1200,10,9,1200,1700,tcp,ssl,SF,1.0,0.0,1.0,2000,0.6661115736885929,19,1.0,1333.332444445037
8.2,52000,23,40,0,1,0,80,0,tcp,,S0,1.0,1.0,0.0,40,40.0,1,1.0,4.87804818560388
7.9,52001,23,38,0,1,0,78,0,tcp,,S0,1.0,1.0,0.0,38,38.0,1,1.0,4.810125973401775
6.7,53000,2323,55,0,1,0,95,0,tcp,,REJ,1.0,1.0,0.0,55,55.0,1,1.0,8.208953998663581
0.09,50002,53,105,195,2,2,185,260,udp,dns,SF,1.0,0.0,1.0,300,0.5357142857142857,4,0.6666666666666666,3333.2962967078142
2.4,54000,443,1500,2400,18,20,2100,3100,tcp,ssl,SF,1.0,0.0,1.0,3900,0.6247396917950854,38,0.8571428571428571,1624.9993229169488
4.8,55000,8080,90,30,3,1,150,80,tcp,http,SF,1.0,1.0,0.0,120,2.903225806451613,4,1.5,24.999994791667753
9.1,56000,23,35,0,1,0,70,0,tcp,,S0,1.0,1.0,0.0,35,35.0,1,1.0,3.8461534234996244
1.2,57000,443,950,1100,11,12,1400,1600,tcp,ssl,SF,1.0,0.0,1.0,2050,0.8628519527702089,23,0.8461538461538461,1708.3319097234087
8.7,57001,23,42,0,1,0,75,0,tcp,,S0,1.0,1.0,0.0,42,42.0,1,1.0,4.82758565200165
